Linux 6.6.74+rpt-rpi-2712 (raspberrypi) 	06/20/25 	_aarch64_	(4 CPU)

20:00:27      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:01:27      999   3666111   40.41    1.28    0.00    0.00   41.69     0  java

20:00:27      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20:01:27      999   3666111      0.15      0.00 11914880 1042992  12.63  java

20:01:27      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:02:27      999   3666111   27.03    1.43    0.00    0.00   28.47     0  java

20:01:27      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20:02:27      999   3666111      0.42      0.00 11914880 1042992  12.63  java

20:02:27      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:03:27      999   3666111   19.60    1.17    0.00    0.00   20.77     0  java

20:02:27      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20:03:27      999   3666111      0.12      0.00 11914880 1043504  12.64  java

20:03:27      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:04:27      999   3666111   27.78    1.40    0.00    0.00   29.18     0  java

20:03:27      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20:04:27      999   3666111      1.08      0.00 11914880 1045040  12.66  java

20:04:27      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:05:27      999   3666111   20.00    0.87    0.00    0.00   20.87     0  java

20:04:27      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20:05:27      999   3666111      0.03      0.00 11914880 1045040  12.66  java

20:05:27      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:06:27      999   3666111   21.70    1.12    0.00    0.00   22.82     0  java

20:05:27      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20:06:27      999   3666111      0.20      0.00 11914880 1045040  12.66  java

20:06:27      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:07:27      999   3666111   21.28    1.17    0.00    0.00   22.45     0  java

20:06:27      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20:07:27      999   3666111      0.03      0.00 11914880 1045040  12.66  java

20:07:27      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:08:27      999   3666111   22.43    1.38    0.00    0.00   23.82     0  java

20:07:27      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20:08:27      999   3666111     37.33      0.00 11914880 1040864  12.60  java

20:08:27      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:09:27      999   3666111   23.22    1.27    0.00    0.00   24.48     0  java

20:08:27      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20:09:27      999   3666111      0.33      0.00 11914880 1040864  12.60  java

20:09:27      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
20:10:27      999   3666111   21.63    1.48    0.00    0.00   23.12     0  java

20:09:27      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20:10:27      999   3666111      0.13      0.00 11914880 1040864  12.60  java

Average:      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
Average:      999   3666111   24.51    1.26    0.00    0.00   25.77     -  java

Average:      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
Average:      999   3666111      3.98      0.00 11914880 1043224  12.63  java
